IND;radio;Tél.;QuotN;QuotR;PMag;PMTV
AGRI;96;118;2;71;50;17
PEPA;122;136;11;76;49;41
PRCS;193;184;74;63;103;79
PRIN;360;365;63;145;141;184
EMPL;511;593;57;217;172;306
OUQU;385;457;42;174;104;220
ONQU;156;185;8;69;42;85
INAC;1474;1931;181;852;642;782
HOM;1630;1900;285;854;621;776
FEM;1667;2063;152;815;683;938
AGE1;660;713;69;216;234;360
AGE2;640;719;84;230;212;380
AGE3;888;1000;130;429;345;466
AGE4;617;774;84;391;262;263
AGE5;491;761;70;402;251;245
PRIM;908;1307;73;642;360;435
SECO;869;1008;107;408;336;494
TECP;901;1035;80;140;311;504
SUPE;619;612;177;209;298;281
